Feature ID,Taxon,Confidence
d369e6fe954207b3d925342abbf7f4e0,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Psychromonadaceae;D_5__Agarivorans,0.999907622
7dccbd1065e41008c27a9742743253f3,D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured crenarchaeote;D_5__uncultured crenarchaeote;D_6__uncultured crenarchaeote,0.803202466
e79d74644eda70648f4379b2150fd509,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella,0.999108471
f36781d76d736ce5bec4f9805a685222,D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB,0.997798474
9351eeaae935f92954007cf2530b8f93,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__Nisaeaceae;D_5__OM75 clade;D_6__uncultured alpha proteobacterium,0.71987767
92d39b448bcaf632c00da6ef1b741a2e,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade,0.884952118
cd2bdf05a1bb7b9dcf668578cc7237ee,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Marinoscillum,0.999934487
df81f4c716fd4b3fa9c56231e2104f42,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism,0.997211606
66e674d7c36204d5932a0f637372cf08,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thioglobaceae;D_5__SUP05 cluster,0.89354329
ac869343e519c8a8afcc030959097170,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade,0.999944325
3690b24136869ec13fadaa2c14a181ec,D_0__Bacteria;D_1__Proteobacteria,0.945420261
40566b78fce4ccd137029169429275c9,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured;D_6__uncultured marine bacterium,0.927325044
30822336e2285691ec07eb482426d123,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__uncultured;D_6__uncultured bacterium,0.997158471
3e6805a80bdf9f935b4e21661b187235,D_0__Bacteria;D_1__Planctomycetes;D_2__028H05-P-BN-P5;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.999862732
0abde47a451fd123690850e3db9c68c8,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus,0.971221981
cf66e496666fd357c8ec1b17f3ad33fb,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__uncultured,0.811953019
6f0913ec8efd979963bdc5ff71305f6d,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Lentimicrobiaceae;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium,0.99966723
069ff0cc43046d7b64f73afa49cc3056,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium,0.797943832
47d11afe77b95da2e3c527d843699c92,D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB,0.999705718
65a06dfff9e8583e24830dd1a0a1f32a,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales,0.773944145
467d1a4c190d906ae3517dc44924cd05,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;D_6__uncultured marine bacterium,0.996629348
da332e111be5dd00f57486b41824d5f6,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.998595827
ab9301cbbd9802c39764a1625587cc34,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ia,0.752118726
d611b119a5ec26e3f6bb0b36f1ba30dc,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II,0.729777414
deb004fbc64660d472b5c58c04eeec0c,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__eub62A3;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.993483991
d72c9640d6ff50840e7641a883877256,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group,0.99999999
2f7b7944ca52ab9705f3e46a6c2e505f,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II,0.904624855
40e19609afe58681c7808d0de12e523f,D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__JL-ETNP-F27,0.999999943
424dfbfc24dcccb5186c7d38ac1d3d02,D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__uncultured,0.999320552
fa8223534e84002cd023d16697521f2c,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured delta proteobacterium;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium,0.837745349
3216b39d4af1de8cb3faee0adae93a2b,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured Oceanibaculum sp.;D_6__uncultured Oceanibaculum sp.,0.789323447
d7df91c0a9354c5b73ddf9b28799ae43,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Ralstonia,0.999055517
b64b09e9b6d70ca69398dad0b726cdb7,D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Hydroidolina;D_8__Siphonophorae;D_9__uncultured marine eukaryote,0.704108636
06fdb8620e98a73218638c7efdca6ee1,D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66,0.998631897
0aef5588fcde235315f7e5e529337d17,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__marine metagenome;D_6__marine metagenome,0.90973794
a1a938ba5dd32ad39b542f99ab1503ef,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.714720428
da48f859899e7a01e04273af0bb3bcf6,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__HOC36;D_4__Candidatus Thioglobus sp. REDSEA-S12_B1;D_5__Candidatus Thioglobus sp. REDSEA-S12_B1;D_6__Candidatus Thioglobus sp. REDSEA-S12_B1,0.745444321
b8f3b83dcde2248285c759fffa652e95,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Polaribacter,0.894163181
a30855c77715f1b2447517c4f7b22a9e,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group,0.999999871
e33f112b2bd8571215bba48a6f163c30,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured organism,0.935155763
2599c1a1ee9d84fc1ce620e0d926eac9,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group,0.999998441
b32230f64a8ab7615b0f2f0bb5a532fe,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group,0.999992065
f3b19a9c325f20e0bc498173436fe201,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.877840787
a9449963918d9d9fda0fd4d261f94f3e,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__OM60(NOR5) clade,0.989023018
726200ae54cbd5795b46b365327f7c1e,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Colwellia,0.939239633
49c5770bc6795fbab49249fdf276193e,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Colwellia,0.999096266
cf7bb25bf71df2ce022aea6211363cb7,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Midichloriaceae;D_5__MD3-55;D_6__uncultured bacterium,0.799673271
a9b4f5f2fe31c2518f8ba46b26618018,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopelagicus;D_6__uncultured crenarchaeote,0.986248809
f1726c416183ffeca3620937a0bb258f,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Marinimicrobia bacterium SCGC AAA003-E22;D_3__Marinimicrobia bacterium SCGC AAA003-E22;D_4__Marinimicrobia bacterium SCGC AAA003-E22;D_5__Marinimicrobia bacterium SCGC AAA003-E22;D_6__Marinimicrobia bacterium SCGC AAA003-E22,0.967782518
254ce76867f95b761e416a7f65410742,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__uncultured;D_6__metagenome,0.784929404
fa273fabc9f66a3831beaaa9fad86753,D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae,0.999778351
2a56472fda2a8edffe9f01a027a02b85,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19,0.913403744
a13787103205c5d85fdaa2a22144aae5,D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Lentisphaerales;D_4__Lentisphaeraceae;D_5__Lentisphaera,0.999823957
638b5e6d612ba5a4c7f3ddc316cda5b6,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured marine archaeon;D_6__uncultured marine archaeon,0.797417337
3b930d16d500a60ea484cc06f1dfe8d8,D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II,1
73b323b6954d8b8fe2767d0d4f80e81e,D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.99679211
23378b091897f0ba5a175ac45ec73593,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999966167
72a81b7b3804f17689aa27929aa6e0a4,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,1
fd2bd5b414a772395ed5675b1ad3cb83,D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III;D_4__uncultured marine archaeon;D_5__uncultured marine archaeon;D_6__uncultured marine archaeon,0.99000903
11848ca15db2a8a59f70857a30b88240,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,0.995893651
6683a61b165ba44b9db3a0a85f09deb8,D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.908367167
3096aa4c28f63db1fc36cece2c0ae4dd,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella,0.999944602
9a59957405133ca51bf3921cce5b57f2,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade,0.999999707
227d31f0a0d55b4665c496c3e965608f,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade,0.998987874
b0601ff212a46ee2dbdcc301fc5173a7,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group,0.999959979
15c0463aea8de700f5f35483d2d2782a,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,0.989121159
feb29ddff2a188b9992276a1afe5f09d,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__uncultured;D_6__uncultured bacterium,0.976758366
8dc91622f85ebd28dd55a5972331eee8,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade,0.999991339
05c75bc9aa6a8a35f8680eae1ffa535d,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;D_6__uncultured bacterium,0.746171589
6f7a0f156b7b69b71e2d74f657af0711,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Marinimicrobia bacterium SCGC AAA003-E22;D_3__Marinimicrobia bacterium SCGC AAA003-E22;D_4__Marinimicrobia bacterium SCGC AAA003-E22;D_5__Marinimicrobia bacterium SCGC AAA003-E22;D_6__Marinimicrobia bacterium SCGC AAA003-E22,0.994517375
c0d9cee200cce711e1bf9a701725d712,D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__Kiritimatiellales;D_4__Kiritimatiellaceae;D_5__uncultured bacterium;D_6__uncultured bacterium,0.99794251
43edffe8f739b68db42ab702962216db,D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB,0.999254853
b80e478cc9b57a4c2bdeb8696521d8d6,D_0__Bacteria;D_1__Chloroflexi;D_2__N9D0;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome,0.999999992
6abff2804eb3568bcf79c989f875b5e1,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.747979228
9396a2f7e43e511a8cfb817f5f631737,D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Lentisphaerales;D_4__Lentisphaeraceae;D_5__Lentisphaera;D_6__uncultured bacterium,0.946953425
697e166c2ae5bb80cc18965d25b0dd32,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.813356937
f492b5382da6e5ea3464501bdd071b8e,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured marine microorganism;D_5__uncultured marine microorganism;D_6__uncultured marine microorganism,0.823237931
bab44f96b4fac06829dbbcc8f2f60b36,D_0__Bacteria,0.95320921
262161030c35e2ebb388c1212e3aa1de,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured marine archaeon;D_6__uncultured marine archaeon,0.884813319
92cec204441a7002ebb785a31a3dc04b,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__uncultured,0.784892548
87491b024328db4609384082f56ca016,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group,0.996835095
7ba49aa99ad44ee06acc90d2a9cdd066,D_0__Bacteria;D_1__Proteobacteria,0.959708488
9cbddfee0da7c6da444c8e58579c108f,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae,0.999953743
d7d904c5fc8b9ab116801b845203d97e,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Halobacteriovorax,0.999967994
daf42a335e271be103a0f45852f5d312,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria,0.915976082
eca227d32c7754cc918465180a11823b,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__Magnetospira,0.914802933
2830625044bef219c3d00ef8f041e9e7,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,0.87093794
01ec37b8e25fd407b779e89794dfd86e,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__uncultured;D_6__uncultured bacterium ARCTIC03_F_03,0.922128983
3f906c956bfe2947b7244484f733ac7b,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton,0.796285371
484053964ffdd63d29b888a58c70e15c,D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina,0.999730538
9f5c7ede09309a460080cd9827e1e836,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__Candidatus Megaira,0.999969509
63970680d8810b83c9d930d40b3d5b76,D_0__Bacteria;D_1__Nitrospirae;D_2__BMS9AB35;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.794521031
c42adf3a1e4916a2305b220bf34beb64,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__uncultured;D_6__uncultured marine bacterium,0.991438712
0deb1c39b8db14508ad3817a2e31a0c4,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured;D_6__uncultured marine bacterium,0.994513433
d208507257e675072fedccf70af0f744,D_0__Bacteria;D_1__Hydrogenedentes;D_2__Hydrogenedentia;D_3__Hydrogenedentiales;D_4__Hydrogenedensaceae;D_5__uncultured bacterium;D_6__uncultured bacterium,0.923734908
e642a6e509e76fb967618721597ae20b,D_0__Bacteria;D_1__Proteobacteria,0.810229641
94f222781dae77d265c798b17b6aa8d8,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib,0.747733324
1e20a76857d8d22faae4f082c98f66b9,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Psychrobium;D_6__uncultured bacterium,0.971323477
6a86ed30b355cafbcc1bec423f34f8b4,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Beggiatoales;D_4__Beggiatoaceae,0.999248641
77e548a312f07ea8c0906df55aa19cd7,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella,0.999068688
5eff377534a6704c731492d33edd2b9c,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Marinoscillum;D_6__uncultured Cytophagia bacterium,0.734417154
6be4173302f8d695a1fa38e9eb5188a5,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group,0.997152384
40c4ed95aa6b82ff1749921d3f3cd6f8,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured;D_6__uncultured bacterium,0.861631341
88060707019bea24c13488f71762d4fa,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured marine bacterium,0.95691603
cc6588b5b606dc4257c320d3eb623dd5,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Methylococcales;D_4__Methylomonaceae;D_5__Methyloprofundus,0.999665715
ee15626584fc953b76bde47fc21c2a36,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavicella;D_6__uncultured Bacteroidetes bacterium,0.999838841
9f1e507caa063d255e9d1f7f4deb2c19,Unassigned,0.488945967
e3bdb19be2d0e767e87e4d15251ef4c6,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured,0.98383216
35bfd2ec2056c9a06e0a49df8c38dc7e,D_0__Bacteria,0.999390567
6e1f94712ee5451b741cf219087f153b,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Sulfitobacter,0.799531254
ec387af2c4d8dc34837b366cd82dad8d,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Marinimicrobia bacterium SCGC AAA003-E22;D_3__Marinimicrobia bacterium SCGC AAA003-E22;D_4__Marinimicrobia bacterium SCGC AAA003-E22;D_5__Marinimicrobia bacterium SCGC AAA003-E22;D_6__Marinimicrobia bacterium SCGC AAA003-E22,0.967054826
cc1ca75da4ce9d029ca2ea2be1bac8d7,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999276078
c268b55c00b72b3fac4f1d6f8be35c23,D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__P.palmC41;D_4__uncultured Lentisphaerae bacterium;D_5__uncultured Lentisphaerae bacterium;D_6__uncultured Lentisphaerae bacterium,0.997955571
ecd15dda0e78f008a0bb75d9c88ffe29,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae,0.999998867
29cbdc8e2b5fe44fd8af7f41e23f93e9,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured delta proteobacterium;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium,0.872370894
2983438e2b03eb1c22c5b4d99292e6cb,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade,0.999999996
195d16225396d4466eaf0d521cb48728,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B),0.999999952
17720e0b7f9c9a14a0adf80e09c2e12c,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae,0.887969937
5e23ccd199fd295bfcc31e7d9c661cef,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured,0.999183926
13464f6e80ba89bdf797b9a6508515de,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__unidentified marine bacterioplankton;D_3__unidentified marine bacterioplankton;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton,0.983505535
14953ad1e1790647a6ef994f9e1a2d76,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II,0.917228263
7b90f784e98ec35e0f41c1f2eab7e811,D_0__Bacteria,0.731536023
35f49e09b8cadec5423b6875981b1c3c,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales,0.984265192
71b5dd8c8eed9ad005c18d341b1fb973,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__hydrothermal vent metagenome,0.992054073
cad38454ee8585c0e237bf33728f67ae,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__OM43 clade,0.98869979
f76dba45785ad557b1736fbbc79043d6,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade,0.999999154
63fd61a0d5b7ff078b724750a866583b,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__uncultured;D_6__uncultured bacterium,0.904416526
db4b245323ecf07bc08b3c41c8e8eca2,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group;D_6__uncultured Bacteroidetes bacterium,0.761578446
cd1e4ebca6ad3bbb347607037c6b2776,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.999869249
71574bff18e91c8b17b843fd2e4be13d,D_0__Bacteria;D_1__Proteobacteria;D_2__Magnetococcia;D_3__Magnetococcales;D_4__Magnetococcaceae;D_5__Magnetococcus,0.999325697
02a24115232b57750fdad54e4e4333eb,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593,0.999999977
43ed12907d860c6efe928ff762724af3,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium,0.77010756
